Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
relative_abatement,TUR,0,0.30034,0.37422,0.406593,0.434496,0.460661,0.485661,0.509292,0.53261,0.556533,0.578512,0.598187,0.616475,0.63434,0.650834,0.665064,0.677791,0.689841,0.699604,0.703726,0.701155,0.691104,0.671668,0.642451,0.602281,0.536761,0.413767
relative_abatement,UKR,0,0.232399,0.449446,0.488328,0.52184,0.553265,0.58329,0.611672,0.639678,0.668409,0.694807,0.718436,0.740401,0.761858,0.781667,0.798758,0.814043,0.828515,0.84024,0.845191,0.842103,0.830031,0.806688,0.771597,0.723349,0.644655,0.496929
relative_abatement,STAN,0,0.275593,0.303834,0.330119,0.352774,0.374017,0.394315,0.413502,0.432434,0.451857,0.469702,0.485676,0.500525,0.51503,0.528421,0.539975,0.550308,0.560092,0.568018,0.571366,0.569278,0.561118,0.545338,0.521617,0.489003,0.435808,0.335952
relative_abatement,RUS,0,0.304368,0.344883,0.374719,0.400434,0.424548,0.447588,0.469367,0.490857,0.512904,0.53316,0.551292,0.568146,0.584611,0.599812,0.612926,0.624655,0.63576,0.644757,0.648556,0.646186,0.636922,0.619009,0.59208,0.555056,0.494667,0.381302
relative_abatement,ME,0,0.338824,0.384405,0.417659,0.446322,0.473199,0.498879,0.523153,0.547106,0.57168,0.594257,0.614467,0.633252,0.651604,0.668547,0.683164,0.696236,0.708613,0.718642,0.722875,0.720233,0.709906,0.68994,0.659923,0.618654,0.551338,0.424967
relative_abatement,INDIA,0,0.375133,0.509681,0.553773,0.591776,0.627412,0.661462,0.693647,0.725406,0.757988,0.787923,0.814719,0.839627,0.863959,0.886423,0.905804,0.923136,0.939547,0.952844,0.958457,0.954953,0.941262,0.914788,0.874989,0.82027,0.731015,0.56346
relative_abatement,KOR,0,0.286269,0.455326,0.494716,0.528667,0.560503,0.590921,0.619674,0.648046,0.677154,0.703897,0.727835,0.750087,0.771824,0.791893,0.809208,0.824692,0.839354,0.851233,0.856249,0.85312,0.84089,0.817242,0.781692,0.732814,0.653092,0.503439
relative_abatement,CHN,0,0.326697,0.550307,0.597914,0.638946,0.677423,0.714187,0.748937,0.783227,0.818407,0.850728,0.87966,0.906553,0.932824,0.957079,0.978005,0.996719,1.01444,1.02879,1.03486,1.03107,1.01629,0.987705,0.944735,0.885654,0.789286,0.608376
relative_abatement,SEAS,0,0.334479,0.47528,0.516396,0.551834,0.585065,0.616816,0.646829,0.676444,0.706828,0.734742,0.759729,0.782956,0.805646,0.826594,0.844667,0.860829,0.876133,0.888532,0.893766,0.890499,0.877732,0.853045,0.815933,0.764907,0.681678,0.525434
relative_abatement,INDO,0,0.270729,0.505651,0.549395,0.587098,0.622453,0.656233,0.688163,0.719671,0.751996,0.781695,0.808278,0.832989,0.857129,0.879416,0.898643,0.915839,0.932121,0.945312,0.950881,0.947406,0.933822,0.907558,0.868075,0.813789,0.725243,0.559019
relative_abatement,JAP,0,0.209398,0.443764,0.549937,0.587677,0.623066,0.65688,0.688842,0.720381,0.752738,0.782465,0.809076,0.833811,0.857975,0.880284,0.89953,0.916743,0.933041,0.946246,0.951821,0.948342,0.934747,0.908458,0.868938,0.814601,0.725974,0.559602
relative_abatement,OCE,0,0.168942,0.468975,0.709907,0.758626,0.804309,0.847959,0.889219,0.929932,0.971701,1.01008,1.04443,1.07636,1.10755,1.13635,1.16119,1.18341,1.20445,1.2215,1.22869,1.2242,1.20665,1.17271,1.1217,1.05155,0.937142,0.722361
relative_abatement,RSAS,0,0.370582,0.4645,0.504683,0.539318,0.571795,0.602826,0.632158,0.661101,0.690795,0.718077,0.742497,0.765197,0.787372,0.807845,0.825508,0.841304,0.85626,0.868378,0.873493,0.870301,0.857823,0.833696,0.797426,0.747557,0.666217,0.513517
relative_abatement,RSAF,0,0.00371349,0.412163,0.451102,0.503825,0.542119,0.469174,0.560562,0.590915,0.617457,0.641842,0.663669,0.683959,0.70378,0.722079,0.737867,0.751986,0.765355,0.776186,0.780758,0.777905,0.766752,0.745186,0.712767,0.668193,0.595489,0.459002
cumulative_emissions,Global,0,157.21,278.3,388.732,488.696,577.935,657.937,730.686,797.878,858.446,911.645,957.275,996.147,1030.11,1060.54,1087.64,1111.47,1132.42,1151.33,1169.67,1189.22,1211.99,1240.03,1275.93,1322.79,1387.67,1486.54
global_emissions,Global,41.8166,31.4421,24.2179,22.0863,19.9928,17.8479,16.0003,14.5498,13.4384,12.1135,10.6398,9.12603,7.77454,6.79232,6.08638,5.42015,4.76468,4.19177,3.78075,3.66853,3.90953,4.55532,5.60623,7.18111,9.37182,12.9755,19.7747
temperature,Global,1.09622,1.19369,1.26877,1.33724,1.39922,1.45454,1.50414,1.54925,1.59091,1.62846,1.66144,1.68973,1.71384,1.73489,1.75376,1.77056,1.78533,1.79833,1.81005,1.82142,1.83354,1.84766,1.86504,1.8873,1.91635,1.95658,2.01788
emission_relative_cumulative,Global,1,0.724366,0.620636,0.563093,0.520731,0.486133,0.457528,0.434074,0.414766,0.397363,0.380595,0.364036,0.348021,0.333273,0.320034,0.307837,0.296259,0.285253,0.27496,0.265612,0.257435,0.250688,0.245577,0.242401,0.241489,0.243817,0.251746
damage_costs,CAN,1.5722e-05,0.000416522,0.000913747,0.00120221,0.00147616,0.00167542,0.00190899,0.0021253,0.00233367,0.00253481,0.0026952,0.0028354,0.0029631,0.00310093,0.00323168,0.00334937,0.00345603,0.00356064,0.00367436,0.00377916,0.00388973,0.00401969,0.00415273,0.00431068,0.00445663,0.00457983,0.00524508
damage_costs,USA,1.5722e-05,0.000416562,0.000933535,0.00118429,0.00143264,0.00167917,0.00191436,0.00212429,0.0023273,0.00253093,0.00269638,0.00283956,0.00296792,0.00310257,0.00322887,0.00333793,0.00343765,0.00354159,0.00365451,0.00375585,0.00386293,0.00399041,0.00418624,0.0043446,0.0043003,0.00450227,0.00516988
damage_costs,MEX,4.4153e-06,0.000782633,0.00169506,0.00232837,0.00284961,0.00315905,0.00356053,0.00390275,0.0042225,0.00450214,0.00474264,0.00494489,0.00511884,0.00527954,0.00542867,0.00555972,0.00568128,0.0058122,0.00593493,0.00603131,0.00613308,0.00626663,0.00643389,0.00663521,0.00632984,0.00674972,0.00777799
damage_costs,RCAM,4.4153e-06,0.000782663,0.00170581,0.0023656,0.00289337,0.00319258,0.00358279,0.00391894,0.00423236,0.00450671,0.00474227,0.00493997,0.00510849,0.00526054,0.0054018,0.00552933,0.00564144,0.00573888,0.00582991,0.00592685,0.00603666,0.00616896,0.00633415,0.00653739,0.00610649,0.00671507,0.00774422
damage_costs,BRA,4.4153e-06,0.000782615,0.00168799,0.00232828,0.00285018,0.00315907,0.00355764,0.00389426,0.004208,0.00448485,0.00472583,0.00493479,0.00511687,0.00528434,0.00543726,0.00555751,0.0056688,0.00581118,0.00595078,0.00605083,0.00615193,0.00629022,0.00646376,0.00666971,0.00645834,0.00674832,0.00777439
damage_costs,RSAM,4.4153e-06,0.000782652,0.00170694,0.00233768,0.00286057,0.00316658,0.00356488,0.00390152,0.00421498,0.00449194,0.00473164,0.00493576,0.00511217,0.0052739,0.00542386,0.00555512,0.00567533,0.00580101,0.00591806,0.00601346,0.00611567,0.00624806,0.00641396,0.00661547,0.00627669,0.00674231,0.00777142
damage_costs,NAF,0.00174167,0.00307531,0.00432049,0.00567933,0.00703594,0.00819248,0.0093606,0.0105138,0.0116591,0.0127747,0.0138429,0.0148537,0.0158187,0.0167567,0.0176729,0.0185574,0.0194278,0.020314,0.0211866,0.0220156,0.0228405,0.0236992,0.0245983,0.0255426,0.0258789,0.027225,0.0291839
damage_costs,WAF,0.00174167,0.00310717,0.00437817,0.00599911,0.00719398,0.00843144,0.00964285,0.010864,0.012105,0.0133456,0.0145762,0.0157935,0.0170001,0.0182053,0.0194317,0.0206946,0.0219396,0.0231142,0.0242579,0.0254022,0.0265346,0.0276652,0.0288179,0.0299912,0.0304195,0.0322205,0.034373
damage_costs,EAF,0.00174167,0.00309065,0.00434117,0.00593833,0.00710668,0.00832494,0.00951485,0.0107073,0.0119152,0.0131237,0.0143178,0.0154854,0.0166409,0.017805,0.018992,0.0202102,0.0214115,0.0225465,0.0236531,0.0247632,0.0258624,0.0269601,0.0280807,0.0292177,0.0296231,0.0313942,0.0335176
damage_costs,SAF,0.00174167,0.00304197,0.00424141,0.00545517,0.00693292,0.00792637,0.00902252,0.0100853,0.0111233,0.0121203,0.0130659,0.0139586,0.0148031,0.0156113,0.0163877,0.0171225,0.0178368,0.0185687,0.0192911,0.0199712,0.0206518,0.0213745,0.0221444,0.022962,0.0232439,0.024391,0.0262403
damage_costs,WEU,0.0022413,0.00311119,0.00396653,0.00485782,0.0057716,0.00695697,0.00773795,0.00859995,0.00951134,0.0102961,0.0111137,0.0119023,0.0126733,0.0134626,0.0142401,0.0149896,0.0157269,0.0164775,0.0172445,0.0179802,0.0187104,0.0194576,0.0201863,0.021051,0.0214579,0.022287,0.0236193
damage_costs,CEU,0.0022413,0.00315359,0.00405286,0.0049817,0.00592144,0.0070382,0.00790795,0.00874799,0.00959725,0.0104428,0.0112646,0.0120467,0.0127984,0.0135323,0.0142529,0.0149491,0.0156408,0.0163621,0.0170807,0.0177643,0.0184422,0.0191402,0.019856,0.0205861,0.0209454,0.0217742,0.0230717
damage_costs,TUR,4.4153e-06,0.00078268,0.00170506,0.0023453,0.00286768,0.00317002,0.00356442,0.00389766,0.00420834,0.00448489,0.00472518,0.00493015,0.00510666,0.00526519,0.00541148,0.00554033,0.00565897,0.00578555,0.0059045,0.00599975,0.00610103,0.00623318,0.00639881,0.00659822,0.00626237,0.00671766,0.00774425
damage_costs,UKR,5.50973e-05,0.000398877,0.000703495,0.00110237,0.0013875,0.00160382,0.00181926,0.00202175,0.00221477,0.00239321,0.0025511,0.00268594,0.00280352,0.00291215,0.00301227,0.00309691,0.00317509,0.00326334,0.00334893,0.00341917,0.00349207,0.00358401,0.00369663,0.00383108,0.00378315,0.0039655,0.00454069
damage_costs,STAN,5.50973e-05,0.000401047,0.000708095,0.00113127,0.00139442,0.00161763,0.00183163,0.00203228,0.00222357,0.00239998,0.0025566,0.00268971,0.00280562,0.00291447,0.00301552,0.00310022,0.00317722,0.00326124,0.00334205,0.00341088,0.00348354,0.00357395,0.0036847,0.00381936,0.00373482,0.0039596,0.00453819
damage_costs,RUS,2.60131e-06,0.000275802,0.000510945,0.000744782,0.000972944,0.00119033,0.00153831,0.00163177,0.00178473,0.00193025,0.00205862,0.00216702,0.0022597,0.00234365,0.00238997,0.00247562,0.00253634,0.00260046,0.00266122,0.00271078,0.0027624,0.00282798,0.00290897,0.00299672,0.00292559,0.00318262,0.00356249
damage_costs,ME,0.00305753,0.0042308,0.00544081,0.00673395,0.00807515,0.00942933,0.0111195,0.0123143,0.0136708,0.015038,0.0164106,0.0177885,0.019181,0.020599,0.0220605,0.0235427,0.0250798,0.0265811,0.0280576,0.0295103,0.0309349,0.0323396,0.0337335,0.0350385,0.0360546,0.0377286,0.0395374
damage_costs,INDIA,1.57423e-05,0.000855247,0.00156028,0.00225062,0.00291759,0.00354961,0.00438697,0.00478753,0.00529865,0.0057675,0.00618082,0.00653619,0.00684546,0.00717229,0.00739243,0.00760304,0.00780745,0.00802828,0.00824269,0.00842527,0.00861659,0.00885416,0.00914205,0.0094808,0.00922185,0.0100888,0.0113112
damage_costs,KOR,4.4153e-06,0.000782718,0.00166286,0.00231818,0.00284173,0.00316242,0.00356871,0.00399653,0.0041732,0.00449124,0.00474269,0.00493165,0.00509148,0.00526838,0.00542736,0.00555139,0.00565934,0.00578362,0.00592019,0.00601444,0.00611181,0.00624635,0.0063734,0.00652568,0.00649655,0.00680848,0.00782652
damage_costs,CHN,0.0058144,0.00787197,0.0099415,0.0120268,0.0142786,0.0162895,0.018261,0.0201704,0.0220227,0.0238235,0.0255555,0.0271954,0.0287584,0.030265,0.0317239,0.0330996,0.0343748,0.0357609,0.0370464,0.0382947,0.0395367,0.0407989,0.0420578,0.043347,0.0445519,0.0460028,0.0480032
damage_costs,SEAS,7.62964e-05,0.000756014,0.00134548,0.00193511,0.00251731,0.0030826,0.0036317,0.00417027,0.00470438,0.00551278,0.00598422,0.00639188,0.00674604,0.00708064,0.00758236,0.00767777,0.00795702,0.00826714,0.00858548,0.00890481,0.00924625,0.00962749,0.0100495,0.0102952,0.0103297,0.0113411,0.0126052
damage_costs,INDO,7.62964e-05,0.000758647,0.00135251,0.0019487,0.00253972,0.00311592,0.00367792,0.00423117,0.00478125,0.00531723,0.00582956,0.00661692,0.00687825,0.00726655,0.0076417,0.00796409,0.00855079,0.00862761,0.00899536,0.0093306,0.00968118,0.0100898,0.0105462,0.0110034,0.0108326,0.0118444,0.0131296
damage_costs,JAP,0.000295621,0.000745876,0.00117025,0.00161657,0.00248196,0.00276159,0.00298338,0.00323959,0.00350252,0.00379449,0.00403087,0.00424201,0.00444041,0.00465422,0.00485934,0.00504318,0.0052184,0.00540879,0.00561387,0.00579263,0.00597745,0.00619172,0.00640122,0.00663267,0.0069241,0.00674282,0.00784599
damage_costs,OCE,7.62964e-05,0.00075399,0.00134081,0.00192784,0.00250763,0.00307059,0.00361738,0.00415357,0.00488955,0.00553161,0.00591109,0.00625445,0.00656583,0.00694558,0.00751026,0.00764254,0.00791688,0.00822359,0.00858225,0.00891833,0.00926941,0.00966725,0.0100768,0.0106653,0.0103693,0.0113704,0.0126346
damage_costs,RSAS,7.62964e-05,0.000756726,0.00134703,0.00193732,0.00252021,0.00308657,0.00363723,0.00417798,0.00504873,0.00557456,0.00604018,0.00641597,0.00675136,0.00719913,0.00741007,0.00774245,0.00809219,0.00841283,0.00874167,0.00910967,0.00950541,0.00993043,0.0103942,0.0106333,0.0107958,0.0118499,0.0131547
damage_costs,RSAF,0.00174167,0.00307172,0.00429653,0.00587481,0.00698219,0.00816653,0.00934562,0.0105526,0.0117926,0.0130426,0.0142911,0.0155318,0.0167663,0.0180047,0.0192749,0.0205915,0.0218913,0.0231168,0.0243033,0.0254822,0.0266441,0.0278009,0.0289767,0.0301736,0.0306176,0.0324309,0.0345944
gross_damages,CAN,2.67331e-08,0.000497107,0.00093023,0.00136515,0.00179291,0.00220301,0.00259393,0.00296897,0.00333225,0.00367389,0.00398521,0.00426076,0.00450177,0.0047171,0.00491386,0.00509214,0.00525126,0.0053931,0.00552255,0.00564952,0.00578632,0.00594767,0.00614914,0.00641191,0.00676285,0.00726388,0.00806182
gross_damages,USA,2.67331e-08,0.000497107,0.00093023,0.00136515,0.00179291,0.00220301,0.00259393,0.00296897,0.00333225,0.00367389,0.00398521,0.00426076,0.00450177,0.0047171,0.00491386,0.00509214,0.00525126,0.0053931,0.00552255,0.00564952,0.00578632,0.00594767,0.00614914,0.00641191,0.00676285,0.00726388,0.00806182
gross_damages,MEX,4.52284e-08,0.000845146,0.00158827,0.00234068,0.00308653,0.00380677,0.00449781,0.00516472,0.00581426,0.00642813,0.00699002,0.00748924,0.00792731,0.00831982,0.00867937,0.00900586,0.00929783,0.00955855,0.00979683,0.0100309,0.0102834,0.0105818,0.010955,0.011443,0.0120968,0.013034,0.0145356
gross_damages,RCAM,4.52284e-08,0.000845146,0.00158827,0.00234068,0.00308653,0.00380677,0.00449781,0.00516472,0.00581426,0.00642813,0.00699002,0.00748924,0.00792731,0.00831982,0.00867937,0.00900586,0.00929783,0.00955855,0.00979683,0.0100309,0.0102834,0.0105818,0.010955,0.011443,0.0120968,0.013034,0.0145356
gross_damages,BRA,4.52284e-08,0.000845146,0.00158827,0.00234068,0.00308653,0.00380677,0.00449781,0.00516472,0.00581426,0.00642813,0.00699002,0.00748924,0.00792731,0.00831982,0.00867937,0.00900586,0.00929783,0.00955855,0.00979683,0.0100309,0.0102834,0.0105818,0.010955,0.011443,0.0120968,0.013034,0.0145356
gross_damages,RSAM,4.52284e-08,0.000845146,0.00158827,0.00234068,0.00308653,0.00380677,0.00449781,0.00516472,0.00581426,0.00642813,0.00699002,0.00748924,0.00792731,0.00831982,0.00867937,0.00900586,0.00929783,0.00955855,0.00979683,0.0100309,0.0102834,0.0105818,0.010955,0.011443,0.0120968,0.013034,0.0145356
gross_damages,NAF,4.98283e-08,0.000906915,0.001672,0.00242334,0.00314968,0.00383675,0.0044848,0.00510127,0.00569425,0.00624868,0.00675154,0.00719491,0.00758155,0.00792614,0.00824036,0.00852457,0.00877784,0.00900334,0.0092089,0.00941032,0.00962713,0.00988258,0.0102012,0.010616,0.0111691,0.011957,0.0132081
gross_damages,WAF,4.98283e-08,0.000906915,0.001672,0.00242334,0.00314968,0.00383675,0.0044848,0.00510127,0.00569425,0.00624868,0.00675154,0.00719491,0.00758155,0.00792614,0.00824036,0.00852457,0.00877784,0.00900334,0.0092089,0.00941032,0.00962713,0.00988258,0.0102012,0.010616,0.0111691,0.011957,0.0132081
gross_damages,EAF,4.98283e-08,0.000906915,0.001672,0.00242334,0.00314968,0.00383675,0.0044848,0.00510127,0.00569425,0.00624868,0.00675154,0.00719491,0.00758155,0.00792614,0.00824036,0.00852457,0.00877784,0.00900334,0.0092089,0.00941032,0.00962713,0.00988258,0.0102012,0.010616,0.0111691,0.011957,0.0132081
gross_damages,SAF,4.98283e-08,0.000906915,0.001672,0.00242334,0.00314968,0.00383675,0.0044848,0.00510127,0.00569425,0.00624868,0.00675154,0.00719491,0.00758155,0.00792614,0.00824036,0.00852457,0.00877784,0.00900334,0.0092089,0.00941032,0.00962713,0.00988258,0.0102012,0.010616,0.0111691,0.011957,0.0132081
gross_damages,WEU,2.2682e-08,0.000418068,0.000777094,0.00113355,0.00148074,0.00181082,0.0021232,0.002421,0.00270786,0.00297628,0.00321984,0.0034346,0.00362187,0.00378875,0.00394088,0.00407845,0.00420101,0.00431009,0.0044095,0.00450689,0.00461168,0.0047351,0.00488895,0.00508918,0.00535588,0.00573526,0.00633633
gross_damages,CEU,2.2682e-08,0.000418068,0.000777094,0.00113355,0.00148074,0.00181082,0.0021232,0.002421,0.00270786,0.00297628,0.00321984,0.0034346,0.00362187,0.00378875,0.00394088,0.00407845,0.00420101,0.00431009,0.0044095,0.00450689,0.00461168,0.0047351,0.00488895,0.00508918,0.00535588,0.00573526,0.00633633
gross_damages,TUR,4.52284e-08,0.000845146,0.00158827,0.00234068,0.00308653,0.00380677,0.00449781,0.00516472,0.00581426,0.00642813,0.00699002,0.00748924,0.00792731,0.00831982,0.00867937,0.00900586,0.00929783,0.00955855,0.00979683,0.0100309,0.0102834,0.0105818,0.010955,0.011443,0.0120968,0.013034,0.0145356
gross_damages,UKR,2.0518e-08,0.000383228,0.000719552,0.00105918,0.00139486,0.00171804,0.00202721,0.00232475,0.00261377,0.00288625,0.0031351,0.00335575,0.00354904,0.00372197,0.00388017,0.00402365,0.00415183,0.00426618,0.0043706,0.0044731,0.0045836,0.00471403,0.00487702,0.00508983,0.00537444,0.00578151,0.00643148
gross_damages,STAN,2.0518e-08,0.000383228,0.000719552,0.00105918,0.00139486,0.00171804,0.00202721,0.00232475,0.00261377,0.00288625,0.0031351,0.00335575,0.00354904,0.00372197,0.00388017,0.00402365,0.00415183,0.00426618,0.0043706,0.0044731,0.0045836,0.00471403,0.00487702,0.00508983,0.00537444,0.00578151,0.00643148
gross_damages,RUS,1.62015e-08,0.00029862,0.000555067,0.00080968,0.00105767,0.00129344,0.00151657,0.00172929,0.00193419,0.00212592,0.00229988,0.00245329,0.00258705,0.00270625,0.00281492,0.00291318,0.00300072,0.00307864,0.00314965,0.00321921,0.00329406,0.00338222,0.00349211,0.00363513,0.00382563,0.00409661,0.00452595
gross_damages,ME,2.26712e-08,0.00041901,0.000780534,0.00114086,0.00149303,0.00182886,0.00214754,0.00245207,0.00274605,0.00302166,0.00327217,0.00349339,0.00368652,0.00385881,0.00401602,0.00415829,0.00428514,0.00439811,0.00450112,0.00460208,0.00471079,0.00483888,0.00499868,0.00520683,0.00548438,0.00587981,0.00650767
gross_damages,INDIA,4.7012e-08,0.0008502,0.00156034,0.00225279,0.00291846,0.00354536,0.00413458,0.00469349,0.00522985,0.00573036,0.00618359,0.00658271,0.00693039,0.00724001,0.00752215,0.00777719,0.00800436,0.00820654,0.00839076,0.00857123,0.00876542,0.00899413,0.00927925,0.0096504,0.0101449,0.0108488,0.0119656
gross_damages,KOR,4.52284e-08,0.000845146,0.00158827,0.00234068,0.00308653,0.00380677,0.00449781,0.00516472,0.00581426,0.00642813,0.00699002,0.00748924,0.00792731,0.00831982,0.00867937,0.00900586,0.00929783,0.00955855,0.00979683,0.0100309,0.0102834,0.0105818,0.010955,0.011443,0.0120968,0.013034,0.0145356
gross_damages,CHN,2.49297e-08,0.000458,0.000849554,0.00123727,0.00161423,0.00197219,0.00231071,0.00263328,0.00294392,0.00323456,0.00349826,0.00373079,0.00393357,0.00411427,0.00427903,0.00442803,0.00456078,0.00467895,0.00478665,0.00489216,0.00500571,0.00513946,0.0053062,0.00552326,0.00581244,0.00622395,0.00687633
gross_damages,SEAS,3.56775e-08,0.000649921,0.00119825,0.001736,0.00225477,0.00274429,0.0032048,0.00364172,0.0040609,0.00445182,0.00480555,0.00511678,0.00538766,0.0056287,0.00584817,0.00604641,0.00622287,0.0063798,0.00652272,0.00666264,0.00681312,0.00699022,0.00721082,0.00749766,0.00787927,0.00842133,0.00927849
gross_damages,INDO,3.56775e-08,0.000649921,0.00119825,0.001736,0.00225477,0.00274429,0.0032048,0.00364172,0.0040609,0.00445182,0.00480555,0.00511678,0.00538766,0.0056287,0.00584817,0.00604641,0.00622287,0.0063798,0.00652272,0.00666264,0.00681312,0.00699022,0.00721082,0.00749766,0.00787927,0.00842133,0.00927849
gross_damages,JAP,2.06086e-08,0.000393564,0.000752483,0.00112681,0.00150773,0.00188408,0.00225246,0.0026143,0.00297233,0.00331552,0.00363355,0.00391912,0.00417196,0.00440023,0.00461072,0.00480299,0.00497583,0.00513086,0.00527312,0.00541338,0.00556529,0.0057455,0.00597207,0.00627014,0.00667266,0.00725589,0.00820475
gross_damages,OCE,3.56775e-08,0.000649921,0.00119825,0.001736,0.00225477,0.00274429,0.0032048,0.00364172,0.0040609,0.00445182,0.00480555,0.00511678,0.00538766,0.0056287,0.00584817,0.00604641,0.00622287,0.0063798,0.00652272,0.00666264,0.00681312,0.00699022,0.00721082,0.00749766,0.00787927,0.00842133,0.00927849
gross_damages,RSAS,3.56775e-08,0.000649921,0.00119825,0.001736,0.00225477,0.00274429,0.0032048,0.00364172,0.0040609,0.00445182,0.00480555,0.00511678,0.00538766,0.0056287,0.00584817,0.00604641,0.00622287,0.0063798,0.00652272,0.00666264,0.00681312,0.00699022,0.00721082,0.00749766,0.00787927,0.00842133,0.00927849
gross_damages,RSAF,4.98283e-08,0.000906915,0.001672,0.00242334,0.00314968,0.00383675,0.0044848,0.00510127,0.00569425,0.00624868,0.00675154,0.00719491,0.00758155,0.00792614,0.00824036,0.00852457,0.00877784,0.00900334,0.0092089,0.00941032,0.00962713,0.00988258,0.0102012,0.010616,0.0111691,0.011957,0.0132081
resid_damages,CAN,1.5722e-05,0.000416163,0.000688727,0.000930398,0.00115034,0.00136806,0.00156783,0.00175538,0.00193423,0.00209787,0.00225273,0.00239853,0.00253614,0.00266202,0.00277939,0.00289065,0.00299758,0.00309994,0.00319366,0.00328701,0.003386,0.00349459,0.00362801,0.00379998,0.00405911,0.00449358,0.00501808
resid_damages,USA,1.5722e-05,0.000416348,0.0006813,0.000929368,0.00116592,0.00138327,0.00158132,0.0017693,0.00195045,0.00211446,0.00226682,0.00240782,0.00253897,0.00265801,0.00276889,0.00287619,0.0029812,0.00308075,0.00317074,0.00326076,0.0033569,0.00346267,0.00356173,0.00369214,0.00399003,0.00450151,0.00495257
resid_damages,MEX,4.4153e-06,0.000782594,0.00133531,0.00179371,0.00219191,0.00239965,0.0026485,0.00287898,0.00309234,0.00328634,0.00345924,0.00361109,0.00374419,0.00386303,0.00397181,0.00407229,0.0041629,0.00423723,0.00429704,0.00435596,0.00442201,0.00449917,0.00459397,0.0047199,0.00509952,0.00565791,0.00637338
resid_damages,RCAM,4.4153e-06,0.000782629,0.0013305,0.0017716,0.00214747,0.00235174,0.00258524,0.00280236,0.00300344,0.00318561,0.00334686,0.00348694,0.00360834,0.00371668,0.00381604,0.00390684,0.00398946,0.00406607,0.0041392,0.00421272,0.00429223,0.00438463,0.0044969,0.00464124,0.00507628,0.00563611,0.0063527
resid_damages,BRA,4.4153e-06,0.000782603,0.0013386,0.00179739,0.00219565,0.0024025,0.00265249,0.00288613,0.00310511,0.00330639,0.00348733,0.00364588,0.00378358,0.00390496,0.00401495,0.00412087,0.00422179,0.00430292,0.00436277,0.00441963,0.00448308,0.00455481,0.00464047,0.00475413,0.00509144,0.00564679,0.0063593
resid_damages,RSAM,4.4153e-06,0.000782639,0.00133002,0.00178353,0.00217534,0.00238305,0.00262753,0.00285556,0.00306847,0.00326286,0.00343638,0.00358816,0.00372018,0.00383738,0.00394395,0.0040418,0.00412985,0.00420333,0.0042645,0.00432539,0.00439351,0.00447344,0.00457182,0.00470165,0.00509527,0.00565435,0.00637029
resid_damages,NAF,0.00174167,0.00307532,0.00432048,0.00554909,0.00669645,0.00782639,0.00892979,0.0100181,0.0110981,0.0121577,0.013182,0.0141604,0.0150983,0.0160092,0.0168994,0.0177709,0.0186278,0.0194636,0.0202704,0.0210598,0.0218469,0.0226428,0.0234593,0.0243211,0.0256353,0.0272241,0.029041
resid_damages,WAF,0.00174167,0.00310719,0.00437818,0.00553522,0.00669157,0.00783353,0.00897572,0.0101287,0.0112998,0.0124805,0.0136653,0.0148507,0.0160357,0.0172275,0.0184299,0.0196298,0.0208205,0.022011,0.0231834,0.0243152,0.0254197,0.0265201,0.0276302,0.0287777,0.0304188,0.0322205,0.0342333
resid_damages,EAF,0.00174167,0.00309067,0.00434117,0.00547272,0.00660374,0.00772286,0.00883996,0.00996108,0.011096,0.0122378,0.0133809,0.0145242,0.0156657,0.0168094,0.0179643,0.0191252,0.0202822,0.0214382,0.0225757,0.0236738,0.0247456,0.0258141,0.0268929,0.0280122,0.0296225,0.0313942,0.0333781
resid_damages,SAF,0.00174167,0.00304192,0.00424132,0.00545481,0.00650268,0.00756321,0.00858516,0.00958117,0.0105595,0.0115088,0.01242,0.0132856,0.0141074,0.0148956,0.0156549,0.0163866,0.0170962,0.0177779,0.0184275,0.0190646,0.0197051,0.0203573,0.021033,0.0217595,0.0229144,0.0243858,0.0260939
resid_damages,WEU,0.0022413,0.0031112,0.00396653,0.00485782,0.00577158,0.00656394,0.00737191,0.00817512,0.00895671,0.00976061,0.0105578,0.0113427,0.012119,0.0128825,0.013635,0.0143807,0.0151264,0.015871,0.0165987,0.0173146,0.0180258,0.0187359,0.0194664,0.0201725,0.0211222,0.0222865,0.0236189
resid_damages,CEU,0.0022413,0.00315359,0.00405285,0.00498167,0.00592136,0.00676328,0.00757336,0.00838163,0.00919157,0.00999758,0.0107852,0.0115423,0.0122718,0.0129842,0.0136865,0.0143885,0.0150911,0.0157778,0.0164424,0.0170976,0.017751,0.0184033,0.0190583,0.0197279,0.0206478,0.0217712,0.0230696
resid_damages,TUR,4.4153e-06,0.000782618,0.00133079,0.00178084,0.00216887,0.00237616,0.00261929,0.00284703,0.00306041,0.00325523,0.00342876,0.00357993,0.00371087,0.00382756,0.00393439,0.00403294,0.00412189,0.00419561,0.00425593,0.00431549,0.00438204,0.00445987,0.0045556,0.00468277,0.00507203,0.00562902,0.00634307
