Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
regional_emissions,RCAM,0.272857,0.231912,0.230045,0.221164,0.204461,0.182232,0.160475,0.138001,0.101982,0.0511828,-0.00191644,-0.0491245,-0.0897083,-0.126809,-0.157815,-0.14968,-0.121227,-0.0470597,-0.0330434,-0.0193651,-0.00646307,-0.0123611,-0.0362547,-0.0557294,-0.0710023,-0.0821496,-0.0883751
regional_emissions,BRA,1.22923,0.921923,0.614616,0.524536,0.438277,0.241958,0.0380498,-0.131754,-0.280216,-0.415408,-0.53166,-0.611753,-0.663748,-0.656915,-0.545494,-0.372759,-0.167911,-0.0295686,-0.209671,-0.370322,-0.511737,-0.634488,-0.738286,-0.822918,-0.889319,-0.937777,-0.964834
regional_emissions,RSAM,1.29185,0.968886,0.714228,0.534971,0.365587,0.221616,0.059019,-0.125694,-0.298952,-0.426757,-0.501806,-0.550363,-0.589527,-0.586712,-0.517089,-0.462912,-0.414065,-0.299827,-0.255999,-0.218346,-0.185143,-0.154338,-0.127953,-0.107128,-0.091324,-0.0800531,-0.073896
regional_emissions,NAF,0.565558,0.573568,0.610813,0.633592,0.634683,0.611776,0.579906,0.552308,0.528217,0.502692,0.46707,0.416479,0.354157,0.285656,0.219013,0.158707,0.10233,0.243867,0.221885,0.202617,0.186506,0.173462,0.162645,0.153715,0.146661,0.141451,0.138527
regional_emissions,WAF,1.28427,1.65946,1.91036,1.79782,1.51627,1.27161,1.09361,0.962957,0.847123,0.706067,0.394928,0.0738623,-0.247205,-0.568272,-0.889339,-1.2104,-1.53146,-0.373346,-0.326421,-0.275564,-0.22382,-0.171684,-0.127356,-0.0942348,-0.0705949,-0.054984,-0.0470221
regional_emissions,EAF,0.225674,0.280833,0.326388,0.339174,0.348631,0.379157,0.410261,0.421523,0.414117,0.357704,0.301287,0.244868,0.18845,0.132032,0.0756137,0.0191956,-0.0372222,0.0558635,0.041216,0.0316483,0.0256397,0.0221557,0.018776,0.0147699,0.0106114,0.00689824,0.00454622
regional_emissions,SAF,0.408569,0.342858,0.340357,0.314124,0.282194,0.255766,0.22268,0.17603,0.125233,0.0774666,0.0336102,-0.00435905,-0.0350435,-0.0613188,-0.0834825,-0.0965845,-0.0993946,-0.000709106,0.0010572,0.00146718,0.000979899,-0.00559474,-0.0309898,-0.0516929,-0.0679326,-0.0797846,-0.0864029
regional_emissions,WEU,3.00129,2.25097,1.62172,1.4125,1.26019,1.14804,1.06507,0.989524,0.870021,0.688319,0.497219,0.322472,0.138884,-0.0460389,-0.203892,-0.34837,-0.492608,0.199826,0.20244,0.203887,0.207034,0.213418,0.219395,0.223519,0.226269,0.227917,0.228712
regional_emissions,CEU,0.746216,0.559662,0.424484,0.373321,0.332687,0.288885,0.246468,0.207742,0.163568,0.111515,0.0633557,0.02465,-0.00742195,-0.029324,-0.0409398,-0.0570247,-0.0827404,0.00979266,0.0115932,0.0132621,0.0153344,0.0182115,0.0212419,0.0239696,0.0263218,0.0281697,0.0292961
regional_emissions,TUR,0.416591,0.363114,0.356163,0.33518,0.308653,0.283752,0.260999,0.237111,0.20212,0.153877,0.108924,0.077294,0.0532925,0.0310523,0.00863894,-0.012904,-0.0320416,0.0472954,0.0431459,0.0390751,0.0354799,0.0326545,0.0302433,0.0280963,0.0262847,0.0248973,0.0240966
regional_emissions,UKR,0.389481,0.313222,0.298566,0.303061,0.291911,0.245359,0.198065,0.173053,0.146917,0.104999,0.0637183,0.0343953,0.0142004,-0.000753308,-0.0131194,-0.025837,-0.0408025,0.0196275,0.0207433,0.0217115,0.0228933,0.024639,0.0265315,0.0282294,0.0296825,0.0308185,0.0314862
regional_emissions,STAN,0.495054,0.464315,0.459653,0.435307,0.399083,0.361446,0.332903,0.315844,0.287507,0.235792,0.19526,0.189301,0.18818,0.166474,0.133738,0.101774,0.0723087,0.12589,0.107758,0.0913593,0.0769696,0.0644445,0.0535984,0.0445101,0.0372138,0.0317761,0.0286941
regional_emissions,RUS,1.85012,1.52696,1.44744,1.324,1.17567,1.02202,0.872044,0.732602,0.617514,0.526779,0.424954,0.301096,0.198957,0.136384,0.0810751,0.0221899,-0.0224247,0.0981297,0.0571827,0.0172229,-0.0602784,-0.157073,-0.238529,-0.305059,-0.357361,-0.395503,-0.416776
regional_emissions,ME,1.98914,1.73837,1.7431,1.73867,1.71546,1.66494,1.59674,1.51717,1.41869,1.2906,1.12069,0.913346,0.703631,0.512673,0.332986,0.158278,-0.0117641,0.555129,0.523624,0.496231,0.475066,0.46181,0.452717,0.4455,0.439985,0.436037,0.43394
regional_emissions,INDIA,2.75629,2.84761,3.15575,3.4077,3.5138,3.42275,3.20711,2.9247,2.56197,2.08046,1.39219,0.703135,0.0140918,-0.614177,-1.12744,-1.61519,-2.11815,-0.0470913,-0.0572516,-0.065606,-0.0629532,-0.0408368,-0.01278,0.0120625,0.0327304,0.0481159,0.0562145
regional_emissions,KOR,0.735223,0.551417,0.430782,0.362344,0.295978,0.238067,0.185635,0.136615,0.0942422,0.0588668,0.0262172,-0.00426841,-0.030019,-0.0510199,-0.0688468,-0.0849996,-0.0998744,0.00286075,0.0051259,0.00649606,0.00759654,0.00886338,0.00989537,0.0105321,0.0109012,0.0111127,0.0112205
regional_emissions,CHN,10.5371,7.90282,5.637,4.19731,2.78853,1.51699,0.4513,-0.38384,-1.0169,-1.47867,-1.738,-1.74488,-1.61234,-1.55777,-1.63182,-1.77032,-1.74499,-0.632818,-0.559038,-0.506469,-0.464544,-0.422638,-0.386049,-0.358174,-0.33682,-0.320584,-0.309101
regional_emissions,SEAS,1.39763,1.34087,1.40712,1.40169,1.34939,1.27867,1.20032,1.11231,0.993794,0.830403,0.622993,0.393583,0.180259,-0.00954725,-0.188013,-0.35152,-0.498737,0.128402,0.114693,0.102871,0.0952629,0.0935952,0.0939975,0.0942222,0.0942668,0.0941341,0.0939081
regional_emissions,INDO,1.49128,1.34146,1.28404,1.13962,0.972028,0.828507,0.698002,0.559955,0.398732,0.214276,0.0229321,-0.153256,-0.30726,-0.455268,-0.592797,-0.691274,-0.751945,-0.176449,-0.151119,-0.128236,-0.106099,-0.0840525,-0.0651186,-0.0505282,-0.0397614,-0.0323872,-0.0285074
regional_emissions,JAP,1.05043,0.787826,0.525218,0.377484,0.317873,0.256959,0.191694,0.120415,0.0430502,-0.0371662,-0.113729,-0.181761,-0.241714,-0.296873,-0.348577,-0.397405,-0.419231,-0.122931,-0.108158,-0.0959775,-0.0846701,-0.0725739,-0.0614946,-0.0526163,-0.0457064,-0.040702,-0.0379753
regional_emissions,OCE,0.307974,0.230981,0.153987,0.0805343,0.0606248,0.0229041,-0.00298433,-0.0210892,-0.0503152,-0.092761,-0.127723,-0.122379,-0.107631,-0.158287,-0.235032,-0.219467,-0.155388,-0.0594711,-0.036726,-0.0164844,-0.00194395,-0.0306785,-0.0543868,-0.0738922,-0.0893489,-0.100589,-0.106829
regional_emissions,RSAS,0.41986,0.49207,0.594778,0.702237,0.805301,0.895568,0.972318,1.02995,1.0094,0.904435,0.799471,0.694506,0.589542,0.484577,0.379613,0.274648,0.169684,0.522546,0.517412,0.516246,0.522739,0.541735,0.566273,0.589989,0.611087,0.627678,0.636834
regional_emissions,RSAF,0.490568,0.428435,0.443317,0.555244,0.610215,0.487583,0.364942,0.328808,0.361555,0.380064,0.362048,0.305604,0.222995,0.130938,0.045739,-0.034246,-0.120046,0.12116,0.115749,0.113723,0.115295,0.121011,0.128435,0.135593,0.142014,0.147075,0.149947
baseline,CAN,0.476468,0.4586,0.45892,0.473161,0.465224,0.409178,0.351608,0.341618,0.365875,0.395411,0.401162,0.361421,0.283995,0.192781,0.146505,0.189673,0.275065,0.346495,0.403624,0.457199,0.506471,0.548566,0.583607,0.612341,0.63503,0.651551,0.660742
baseline,USA,5.08772,4.6824,4.31339,4.10835,3.99711,3.87301,3.68129,3.40306,3.11114,2.88223,2.717,2.60318,2.55265,2.5655,2.57038,2.50297,2.39851,2.30562,2.22664,2.15432,2.08914,2.03305,1.98602,1.94756,1.91727,1.8952,1.8829
baseline,MEX,0.521189,0.516835,0.525246,0.54916,0.572076,0.577079,0.564829,0.542424,0.525142,0.521226,0.5026,0.44427,0.369886,0.309078,0.266732,0.239886,0.218916,0.19524,0.171101,0.1504,0.132848,0.117399,0.104159,0.0934158,0.0850327,0.0789029,0.0754695
baseline,RCAM,0.272857,0.28713,0.307273,0.323547,0.334748,0.344232,0.365061,0.404153,0.434133,0.428209,0.396216,0.355629,0.317854,0.288881,0.259105,0.218658,0.172233,0.126987,0.0853616,0.0483495,0.0158643,-0.0123638,-0.0362587,-0.0557338,-0.0710074,-0.0821554,-0.0883817
baseline,BRA,1.22923,1.09385,1.11364,1.37957,1.62456,1.58912,1.40231,1.24844,1.14446,1.06432,0.977144,0.862768,0.748443,0.656919,0.545495,0.37276,0.167912,-0.0295697,-0.209672,-0.370323,-0.511739,-0.63449,-0.738289,-0.822921,-0.889322,-0.937781,-0.964839
baseline,RSAM,1.29185,1.39972,1.43301,1.36127,1.29973,1.35221,1.43132,1.42607,1.32226,1.14049,0.943579,0.789645,0.675855,0.586717,0.517091,0.462912,0.414066,0.362071,0.311041,0.266701,0.228622,0.195265,0.166807,0.143679,0.125597,0.112385,0.104992
baseline,NAF,0.565558,0.634513,0.698751,0.752898,0.787001,0.795521,0.795144,0.80392,0.823123,0.847331,0.861112,0.850143,0.814532,0.759902,0.69949,0.644775,0.592577,0.538216,0.485664,0.439759,0.400134,0.365489,0.335986,0.311993,0.293221,0.279508,0.271839
baseline,WAF,1.28427,1.82514,2.18586,2.16421,1.94909,1.78063,1.71277,1.75027,1.88743,2.11139,2.39122,2.67178,2.81933,2.73006,2.49862,2.24428,1.98635,1.72378,1.47407,1.25468,1.06425,0.898094,0.756883,0.641958,0.551972,0.486255,0.449517
baseline,EAF,0.225674,0.298456,0.355401,0.381294,0.408658,0.469352,0.54483,0.612717,0.685717,0.776923,0.865899,0.932819,0.993831,1.05703,1.06232,0.95932,0.804702,0.665985,0.547087,0.438546,0.340996,0.25696,0.186427,0.128761,0.0833811,0.0502986,0.0318582
baseline,SAF,0.408569,0.464684,0.506225,0.519368,0.527086,0.550691,0.568071,0.55511,0.523119,0.487637,0.445671,0.393854,0.345846,0.313324,0.283027,0.240402,0.190668,0.142463,0.0983091,0.0589859,0.0244217,-0.00559671,-0.0309937,-0.0516972,-0.0679374,-0.0797902,-0.0864092
baseline,WEU,3.00129,2.76237,2.54833,2.4074,2.34388,2.35263,2.43479,2.56983,2.64438,2.5717,2.46445,2.42928,2.34933,2.11204,1.84572,1.69022,1.59091,1.46808,1.3361,1.22489,1.13226,1.05017,0.979372,0.922058,0.877449,0.844801,0.826487
baseline,CEU,0.746216,0.693463,0.642666,0.625687,0.622709,0.609253,0.593869,0.585804,0.564054,0.510248,0.446777,0.395761,0.337454,0.255558,0.189423,0.176139,0.188108,0.190819,0.186794,0.185324,0.185742,0.185558,0.184953,0.184593,0.184427,0.184276,0.184164
baseline,TUR,0.416591,0.451846,0.471574,0.474423,0.470031,0.468656,0.472071,0.475672,0.457838,0.403728,0.342648,0.306003,0.289457,0.280322,0.268238,0.246332,0.219352,0.193662,0.170467,0.149701,0.131359,0.115458,0.102028,0.0910728,0.0824736,0.076199,0.0726965
baseline,UKR,0.389481,0.379808,0.387574,0.426111,0.449038,0.416695,0.376011,0.374161,0.372701,0.328318,0.263816,0.211306,0.173996,0.148738,0.135857,0.13492,0.138977,0.141243,0.142098,0.143256,0.144594,0.145654,0.146467,0.147154,0.147715,0.148119,0.148339
baseline,STAN,0.495054,0.523585,0.541427,0.537177,0.516825,0.49154,0.475818,0.4755,0.458491,0.402078,0.359017,0.377269,0.410135,0.403605,0.369083,0.329612,0.289378,0.248497,0.209672,0.175544,0.145908,0.120054,0.0980843,0.0802035,0.0662021,0.0559769,0.050261
baseline,RUS,1.85012,1.92755,1.96728,1.949,1.8786,1.76923,1.6368,1.50221,1.40357,1.35639,1.26848,1.06871,0.877738,0.811026,0.771555,0.64677,0.474471,0.316112,0.177387,0.0517841,-0.0602807,-0.157076,-0.238531,-0.305063,-0.357365,-0.395508,-0.416782
baseline,ME,1.98914,2.1233,2.23761,2.35211,2.4533,2.52629,2.58421,2.64146,2.68957,2.70868,2.65627,2.50706,2.32718,2.18517,2.06756,1.94671,1.82026,1.69299,1.57296,1.46719,1.37513,1.29488,1.22675,1.17128,1.12783,1.0961,1.07837
baseline,INDIA,2.75629,3.28273,3.85569,4.47436,5.03441,5.44794,5.79638,6.1793,6.59948,6.98568,7.06737,6.63598,5.9301,5.25621,4.74494,4.44147,4.22483,3.97037,3.70472,3.47873,3.28864,3.12081,2.97657,2.85966,2.76853,2.70187,2.66451
baseline,KOR,0.735223,0.744322,0.732375,0.694336,0.645316,0.600489,0.555117,0.503691,0.457529,0.426461,0.397532,0.357324,0.313368,0.27618,0.247278,0.225197,0.205527,0.184489,0.163776,0.145798,0.130375,0.116859,0.105324,0.0959506,0.0886237,0.0832695,0.0802735
baseline,CHN,10.5371,10.9021,10.9459,10.6863,10.1841,9.50672,8.70441,7.82379,6.91381,5.99703,4.98821,3.85343,2.87192,2.30868,2.05873,1.94503,1.87213,1.78212,1.68552,1.60409,1.53623,1.47611,1.42427,1.38229,1.34962,1.32571,1.3123
baseline,SEAS,1.39763,1.59371,1.76939,1.88227,1.95655,2.02876,2.11801,2.22946,2.32961,2.37523,2.3226,2.15506,1.96445,1.8384,1.73895,1.61248,1.46807,1.32708,1.1972,1.08176,0.980492,0.892479,0.817964,0.757236,0.709612,0.674852,0.655437
baseline,INDO,1.49128,1.60514,1.66334,1.6327,1.577,1.56658,1.60092,1.65815,1.70164,1.69634,1.62826,1.5023,1.37789,1.30414,1.23424,1.11595,0.970941,0.83265,0.707638,0.595765,0.496996,0.411356,0.339015,0.280009,0.233694,0.199899,0.181033
baseline,JAP,1.05043,0.977681,0.927321,0.913916,0.923626,0.938218,0.950273,0.954251,0.941306,0.904833,0.850508,0.78713,0.723726,0.667721,0.619918,0.578715,0.539516,0.49865,0.459114,0.424588,0.394793,0.368739,0.346552,0.328507,0.314391,0.304078,0.29831
baseline,OCE,0.307974,0.258794,0.246523,0.308011,0.348245,0.282233,0.196934,0.191754,0.243927,0.299266,0.30007,0.218957,0.153364,0.189368,0.242798,0.21947,0.15539,0.10521,0.0679814,0.0319877,-0.00194507,-0.0306816,-0.05439,-0.0738958,-0.0893532,-0.100594,-0.106835
baseline,RSAS,0.41986,0.531701,0.661388,0.809461,0.970421,1.13956,1.32137,1.51559,1.6936,1.82628,1.91069,1.95351,1.97355,1.99044,2.01468,2.05163,2.09497,2.1369,2.17526,2.20943,2.23948,2.26558,2.28766,2.30565,2.31977,2.33007,2.33583
baseline,RSAF,0.490568,0.458566,0.484651,0.623179,0.709946,0.601732,0.457817,0.456904,0.552897,0.656652,0.731621,0.759169,0.739708,0.68519,0.634663,0.621037,0.625567,0.623346,0.616472,0.611922,0.609195,0.60642,0.603738,0.60165,0.6001,0.598945,0.598281
relative_abatement,CAN,0,0.220778,0.468291,0.522227,0.575813,0.630943,0.68701,0.743728,0.804098,0.871398,0.945948,1.02814,1.11973,1.22221,1.33134,1.43746,1.54036,1.0236,1.0029,0.983243,0.962454,0.937641,0.912768,0.891137,0.873307,0.859818,0.852443
relative_abatement,USA,0,0.185078,0.410241,0.674105,0.742718,0.808033,0.871585,0.935528,1.00199,1.07229,1.14597,1.22224,1.30236,1.38807,1.48117,1.5838,1.67966,1.1209,1.08882,1.05934,1.02987,0.996969,0.964998,0.93756,0.915139,0.898167,0.888704
relative_abatement,MEX,0,0.243681,0.342518,0.411311,0.485431,0.565424,0.651272,0.743411,0.841782,0.945871,1.05569,1.17204,1.29724,1.43312,1.57928,1.73595,1.90302,1.27762,1.27616,1.27449,1.26914,1.256,1.23985,1.22487,1.21191,1.20154,1.19565
relative_abatement,RCAM,0,0.19231,0.251332,0.31644,0.389208,0.470613,0.560416,0.658544,0.765091,0.880472,1.00484,1.13813,1.28223,1.43896,1.60908,1.68454,1.70385,1.37059,1.3871,1.40052,1.4074,0.000218644,0.000108986,7.93442e-05,7.06739e-05,7.01804e-05,7.43395e-05
relative_abatement,BRA,0,0.157174,0.448103,0.619784,0.730217,0.847741,0.972866,1.10554,1.24484,1.3903,1.5441,1.70906,1.88684,1.99999,2,2,2,3.44848e-05,5.72569e-06,3.95772e-06,3.48278e-06,3.43171e-06,3.59309e-06,3.89085e-06,4.30663e-06,4.8425e-06,5.51428e-06
relative_abatement,RSAM,0,0.307799,0.501588,0.607006,0.71872,0.836108,0.958766,1.08814,1.22609,1.37419,1.53181,1.69698,1.87227,1.99999,2,2,2,1.82809,1.82304,1.81869,1.80982,1.79041,1.76707,1.74561,1.72712,1.71231,1.70382
relative_abatement,NAF,0,0.0960506,0.12585,0.158463,0.193542,0.230974,0.270691,0.312981,0.358276,0.406735,0.457597,0.510107,0.565202,0.624088,0.686895,0.753856,0.827313,0.546898,0.54313,0.539254,0.533892,0.525398,0.515918,0.507312,0.499829,0.49393,0.490407
relative_abatement,WAF,0,0.0907743,0.126036,0.169295,0.222064,0.285867,0.361493,0.449824,0.551176,0.665592,0.834842,0.972355,1.08768,1.20815,1.35593,1.53933,1.77099,1.21659,1.22144,1.21963,1.21031,1.19117,1.16826,1.14679,1.1279,1.11308,1.10461
relative_abatement,EAF,0,0.059048,0.0816341,0.110466,0.146889,0.19217,0.246992,0.312043,0.396082,0.539588,0.652053,0.737496,0.81038,0.875091,0.928822,0.97999,1.04626,0.916119,0.924663,0.927834,0.924809,0.913778,0.899285,0.885292,0.872737,0.862854,0.857298
relative_abatement,SAF,0,0.262171,0.327658,0.39518,0.464615,0.535554,0.608007,0.682891,0.760603,0.841139,0.924585,1.01107,1.10133,1.1957,1.29496,1.40176,1.5213,1.00498,0.989246,0.975127,0.959876,0.000352041,0.000125798,8.20662e-05,7.03982e-05,6.92268e-05,7.37794e-05
relative_abatement,WEU,0,0.185131,0.363615,0.413269,0.46235,0.512017,0.562562,0.614946,0.670993,0.732349,0.798243,0.867256,0.940884,1.0218,1.11047,1.20611,1.30964,0.863885,0.848485,0.833547,0.817149,0.796778,0.775984,0.757587,0.742129,0.730212,0.723272
relative_abatement,CEU,0,0.192946,0.339496,0.403342,0.465742,0.525837,0.58498,0.645373,0.710014,0.781449,0.858194,0.937715,1.02199,1.11475,1.21613,1.32375,1.43986,0.948681,0.937936,0.928438,0.917443,0.901855,0.88515,0.870149,0.857278,0.847133,0.840924
