Variable,Region,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,2105,2110,2115,2120,2125,2130,2135,2140,2145,2150
baseline,RUS,2.00639,2.23749,2.44579,2.58355,2.64653,2.64753,2.62387,2.61369,2.63391,2.67759,2.6636,2.53117,2.37539,2.29665,2.26098,2.21454,2.15825,2.10437,2.05552,2.01185,1.97333,1.93992,1.91169,1.88867,1.8706,1.85741,1.85005
baseline,ME,2.17542,2.48972,2.8595,3.29831,3.73541,4.10188,4.42028,4.72517,5.00742,5.25137,5.45896,5.63426,5.77232,5.86651,5.91257,5.91287,5.89405,5.88201,5.87553,5.86828,5.86071,5.85452,5.8496,5.84549,5.84219,5.8398,5.83849
baseline,INDIA,2.90969,3.81462,4.93222,6.26511,7.85172,9.69045,11.5836,13.3327,14.9315,16.3703,17.4344,17.9322,17.9701,17.7062,17.2069,16.5265,15.7635,15.014,14.3201,13.7046,13.1654,12.6966,12.2994,11.9758,11.7221,11.5369,11.4334
baseline,KOR,0.811501,0.866635,0.906543,0.923859,0.927279,0.927178,0.924571,0.918747,0.911459,0.904075,0.893958,0.877768,0.853373,0.822053,0.797534,0.791344,0.793774,0.793005,0.790014,0.788093,0.787006,0.78587,0.78475,0.783885,0.783246,0.78277,0.782494
baseline,CHN,11.8239,13.3772,14.8226,15.9889,16.614,16.5184,15.9444,15.1922,14.3711,13.5219,12.6019,11.5809,10.5612,9.66515,8.96288,8.47413,8.06956,7.62379,7.17623,6.79039,6.46157,6.17269,5.92557,5.72492,5.56824,5.4537,5.38957
baseline,SEAS,1.60742,2.0255,2.49338,2.95335,3.39041,3.79421,4.13048,4.38095,4.61554,4.89227,5.13356,5.25157,5.25308,5.1695,5.03619,4.8844,4.72506,4.56487,4.41393,4.28087,4.16503,4.06406,3.97835,3.90857,3.8539,3.81398,3.79167
baseline,INDO,1.76787,1.93749,2.17239,2.50951,2.84415,3.06922,3.20975,3.32096,3.44671,3.60114,3.69085,3.63375,3.50023,3.37868,3.27676,3.18304,3.09034,2.9951,2.90392,2.824,2.75479,2.69434,2.64294,2.60111,2.56837,2.54445,2.53108
baseline,JAP,1.11392,1.13044,1.18644,1.28379,1.39705,1.50001,1.5908,1.671,1.73178,1.76372,1.76557,1.74196,1.71289,1.69907,1.70875,1.74325,1.7889,1.83141,1.86906,1.90301,1.93319,1.95929,1.98128,1.99924,2.01335,2.02364,2.02938
baseline,OCE,0.441868,0.439856,0.460633,0.552853,0.685825,0.810808,0.886224,0.895274,0.913123,1.00129,1.07475,1.05499,1.03617,1.11382,1.21646,1.25911,1.2699,1.29297,1.32334,1.34739,1.36609,1.38312,1.39816,1.41023,1.41954,1.42637,1.43022
baseline,RSAS,0.448757,0.619862,0.853826,1.16054,1.54089,1.99444,2.52437,3.12826,3.77767,4.43901,5.08434,5.68175,6.17789,6.5269,6.73442,6.82908,6.87996,6.94855,7.02549,7.08943,7.14192,7.1887,7.22925,7.26201,7.28746,7.3061,7.31657
baseline,RSAF,0.977975,0.920475,0.979622,1.336,1.74388,1.92897,1.92884,1.87207,1.93916,2.24949,2.62591,2.88531,3.11725,3.42187,3.66885,3.72759,3.6967,3.69893,3.72454,3.73969,3.74682,3.75498,3.76352,3.77,3.77466,3.77817,3.78023
relative_abatement,CAN,0,0.319542,0.44587,0.513044,0.585882,0.661272,0.737567,0.813761,0.893738,0.981344,1.07973,1.18989,1.31019,1.30933,1.28708,1.26441,1.24081,0.983596,0.969394,0.956119,0.944402,0.934246,0.925397,0.918116,0.91248,0.908423,0.906477
relative_abatement,USA,0,0.25525,0.513108,0.637544,0.711236,0.783711,0.856621,0.931289,1.01056,1.09663,1.19089,1.29426,1.40712,1.39053,1.3574,1.32644,1.29549,1.02414,1.00453,0.986805,0.971451,0.958292,0.947003,0.937806,0.930726,0.925633,0.923199
relative_abatement,MEX,0,0.263834,0.330382,0.40673,0.49308,0.587254,0.689824,0.808989,0.93976,1.06475,1.18943,1.32325,1.471,1.53263,1.53023,1.52532,1.52339,1.23623,1.25214,1.26863,1.28532,1.30215,1.31778,1.33156,1.34327,1.35224,1.35773
relative_abatement,RCAM,0,0.189853,0.25291,0.327342,0.414323,0.590481,0.729519,0.837854,0.923117,0.996748,1.06923,1.1442,1.22416,1.31286,1.40619,1.49253,1.57279,1.3641,1.39457,1.42387,1.4519,1.47902,1.5038,1.52546,1.54381,1.55819,1.56735
relative_abatement,BRA,0,0.379242,0.504475,0.62238,0.752634,0.905129,1.03439,1.18422,1.38453,1.57475,1.77371,1.98849,2,2,2,2,2,1.86154,1.904,1.95089,1.99789,1.99983,1.99987,1.99986,1.99984,1.99981,1.99977
relative_abatement,RSAM,0,0.364446,0.487504,0.60498,0.786805,0.950767,1.07238,1.19477,1.34086,1.47954,1.60158,1.73322,1.89084,2,2,2,2,1.78086,1.80439,1.82956,1.85559,1.88223,1.90735,1.92973,1.94894,1.9638,1.97305
relative_abatement,NAF,0,0.0973036,0.129686,0.167397,0.209831,0.255828,0.305657,0.359706,0.418889,0.483717,0.553762,0.632889,0.705225,0.718269,0.714335,0.709052,0.704671,0.564643,0.568533,0.572594,0.576727,0.580963,0.584802,0.588083,0.590644,0.592472,0.593303
relative_abatement,WAF,0,0.0875336,0.167203,0.154834,0.127274,0.314365,0.449271,0.590947,0.72107,0.857341,0.950425,1.01152,1.058,1.09639,1.13162,1.16843,1.20649,1.19831,1.21024,1.21729,1.22151,1.22415,1.2253,1.22561,1.22524,1.22468,1.22415
relative_abatement,EAF,0,0.0577081,0.0825638,0.116568,0.161269,0.217628,0.286822,0.398859,0.54912,0.664757,0.744353,0.797274,0.83549,0.864701,0.88567,0.900055,0.912463,0.925866,0.939876,0.953696,0.962534,0.96833,0.972442,0.975315,0.977081,0.978087,0.978267
relative_abatement,SAF,0,0.251229,0.316833,0.388984,0.467341,0.5496,0.635795,0.726187,0.821498,0.923078,1.03134,1.14098,1.25712,1.26366,1.24563,1.22533,1.20741,0.966732,0.966528,0.968329,0.971552,0.975903,0.980361,0.984474,0.987858,0.99036,0.991545
relative_abatement,WEU,0,0.272034,0.344891,0.396151,0.450455,0.507045,0.566549,0.629747,0.69894,0.776065,0.861628,0.958391,1.05504,1.05661,1.04024,1.02423,1.00731,0.797783,0.787748,0.778127,0.769452,0.761822,0.755076,0.749289,0.74458,0.741006,0.738909
relative_abatement,CEU,0,0.261817,0.326441,0.393091,0.461687,0.530159,0.599965,0.673275,0.75365,0.843967,0.943655,1.05134,1.16817,1.16871,1.15274,1.13744,1.12361,0.895544,0.893485,0.891942,0.890948,0.890519,0.890146,0.889691,0.889186,0.888658,0.888083
relative_abatement,TUR,0,0.184779,0.232776,0.284312,0.340015,0.398937,0.461355,0.527506,0.598418,0.674779,0.756804,0.844835,0.940674,0.941506,0.927996,0.913885,0.902115,0.719793,0.721926,0.725266,0.729453,0.734301,0.739034,0.74331,0.746973,0.749672,0.751125
relative_abatement,UKR,0,0.183292,0.244701,0.314968,0.390708,0.46822,0.548946,0.634492,0.727083,0.828606,0.937286,1.05093,1.17211,1.17749,1.1638,1.14791,1.13514,0.912525,0.919503,0.928519,0.938851,0.950214,0.961351,0.97146,0.980118,0.986889,0.990824
